auction_id,frn,bidder_name,market_number,eligible_market
107,0027844992,"Universal Electrical Contractors",PEA126,N
107,0027844992,"Universal Electrical Contractors",PEA127,N
107,0027844992,"Universal Electrical Contractors",PEA128,N
107,0027844992,"Universal Electrical Contractors",PEA129,N
107,0027844992,"Universal Electrical Contractors",PEA130,N
107,0027844992,"Universal Electrical Contractors",PEA131,N
107,0027844992,"Universal Electrical Contractors",PEA132,N
107,0027844992,"Universal Electrical Contractors",PEA133,N
107,0027844992,"Universal Electrical Contractors",PEA134,N
107,0027844992,"Universal Electrical Contractors",PEA135,N
107,0027844992,"Universal Electrical Contractors",PEA136,N
107,0027844992,"Universal Electrical Contractors",PEA137,N
107,0027844992,"Universal Electrical Contractors",PEA138,N
107,0027844992,"Universal Electrical Contractors",PEA139,N
107,0027844992,"Universal Electrical Contractors",PEA140,N
107,0027844992,"Universal Electrical Contractors",PEA141,N
107,0027844992,"Universal Electrical Contractors",PEA142,N
107,0027844992,"Universal Electrical Contractors",PEA143,N
107,0027844992,"Universal Electrical Contractors",PEA144,N
107,0027844992,"Universal Electrical Contractors",PEA145,N
107,0027844992,"Universal Electrical Contractors",PEA146,N
107,0027844992,"Universal Electrical Contractors",PEA147,N
107,0027844992,"Universal Electrical Contractors",PEA148,N
107,0027844992,"Universal Electrical Contractors",PEA149,N
107,0027844992,"Universal Electrical Contractors",PEA150,N
107,0027844992,"Universal Electrical Contractors",PEA151,N
107,0027844992,"Universal Electrical Contractors",PEA152,N
107,0027844992,"Universal Electrical Contractors",PEA153,N
107,0027844992,"Universal Electrical Contractors",PEA154,N
107,0027844992,"Universal Electrical Contractors",PEA155,N
107,0027844992,"Universal Electrical Contractors",PEA156,N
107,0027844992,"Universal Electrical Contractors",PEA157,N
107,0027844992,"Universal Electrical Contractors",PEA158,N
107,0027844992,"Universal Electrical Contractors",PEA159,N
107,0027844992,"Universal Electrical Contractors",PEA160,N
107,0027844992,"Universal Electrical Contractors",PEA161,N
107,0027844992,"Universal Electrical Contractors",PEA162,N
107,0027844992,"Universal Electrical Contractors",PEA163,N
107,0027844992,"Universal Electrical Contractors",PEA164,N
107,0027844992,"Universal Electrical Contractors",PEA165,N
107,0027844992,"Universal Electrical Contractors",PEA166,N
107,0027844992,"Universal Electrical Contractors",PEA167,N
107,0027844992,"Universal Electrical Contractors",PEA168,N
107,0027844992,"Universal Electrical Contractors",PEA169,N
107,0027844992,"Universal Electrical Contractors",PEA170,N
107,0027844992,"Universal Electrical Contractors",PEA171,N
107,0027844992,"Universal Electrical Contractors",PEA172,N
107,0027844992,"Universal Electrical Contractors",PEA173,N
107,0027844992,"Universal Electrical Contractors",PEA174,N
107,0027844992,"Universal Electrical Contractors",PEA175,N
107,0027844992,"Universal Electrical Contractors",PEA176,N
107,0027844992,"Universal Electrical Contractors",PEA177,N
107,0027844992,"Universal Electrical Contractors",PEA178,N
107,0027844992,"Universal Electrical Contractors",PEA179,N
107,0027844992,"Universal Electrical Contractors",PEA180,N
107,0027844992,"Universal Electrical Contractors",PEA181,N
107,0027844992,"Universal Electrical Contractors",PEA182,N
107,0027844992,"Universal Electrical Contractors",PEA183,N
107,0027844992,"Universal Electrical Contractors",PEA184,N
107,0027844992,"Universal Electrical Contractors",PEA185,N
107,0027844992,"Universal Electrical Contractors",PEA186,N
107,0027844992,"Universal Electrical Contractors",PEA187,N
107,0027844992,"Universal Electrical Contractors",PEA188,N
107,0027844992,"Universal Electrical Contractors",PEA189,N
107,0027844992,"Universal Electrical Contractors",PEA190,N
107,0027844992,"Universal Electrical Contractors",PEA191,N
107,0027844992,"Universal Electrical Contractors",PEA192,N
107,0027844992,"Universal Electrical Contractors",PEA193,N
107,0027844992,"Universal Electrical Contractors",PEA194,N
107,0027844992,"Universal Electrical Contractors",PEA195,N
107,0027844992,"Universal Electrical Contractors",PEA196,N
107,0027844992,"Universal Electrical Contractors",PEA197,N
107,0027844992,"Universal Electrical Contractors",PEA198,N
107,0027844992,"Universal Electrical Contractors",PEA199,N
107,0027844992,"Universal Electrical Contractors",PEA200,N
107,0027844992,"Universal Electrical Contractors",PEA201,N
107,0027844992,"Universal Electrical Contractors",PEA202,N
107,0027844992,"Universal Electrical Contractors",PEA203,N
107,0027844992,"Universal Electrical Contractors",PEA204,N
107,0027844992,"Universal Electrical Contractors",PEA205,Y
107,0027844992,"Universal Electrical Contractors",PEA206,N
107,0027844992,"Universal Electrical Contractors",PEA207,N
107,0027844992,"Universal Electrical Contractors",PEA208,N
107,0027844992,"Universal Electrical Contractors",PEA209,N
107,0027844992,"Universal Electrical Contractors",PEA210,N
107,0027844992,"Universal Electrical Contractors",PEA211,N
107,0027844992,"Universal Electrical Contractors",PEA213,N
107,0027844992,"Universal Electrical Contractors",PEA214,N
107,0027844992,"Universal Electrical Contractors",PEA215,N
107,0027844992,"Universal Electrical Contractors",PEA216,N
107,0027844992,"Universal Electrical Contractors",PEA217,N
107,0027844992,"Universal Electrical Contractors",PEA218,N
107,0027844992,"Universal Electrical Contractors",PEA219,N
107,0027844992,"Universal Electrical Contractors",PEA220,N
107,0027844992,"Universal Electrical Contractors",PEA221,N
107,0027844992,"Universal Electrical Contractors",PEA222,N
107,0027844992,"Universal Electrical Contractors",PEA223,N
107,0027844992,"Universal Electrical Contractors",PEA224,N
107,0027844992,"Universal Electrical Contractors",PEA225,N
107,0027844992,"Universal Electrical Contractors",PEA226,N
107,0027844992,"Universal Electrical Contractors",PEA227,N
107,0027844992,"Universal Electrical Contractors",PEA228,N
107,0027844992,"Universal Electrical Contractors",PEA229,N
107,0027844992,"Universal Electrical Contractors",PEA230,N
107,0027844992,"Universal Electrical Contractors",PEA231,N
107,0027844992,"Universal Electrical Contractors",PEA232,N
107,0027844992,"Universal Electrical Contractors",PEA233,N
107,0027844992,"Universal Electrical Contractors",PEA234,N
107,0027844992,"Universal Electrical Contractors",PEA235,N
107,0027844992,"Universal Electrical Contractors",PEA236,N
107,0027844992,"Universal Electrical Contractors",PEA237,N
107,0027844992,"Universal Electrical Contractors",PEA238,N
107,0027844992,"Universal Electrical Contractors",PEA239,N
107,0027844992,"Universal Electrical Contractors",PEA240,N
107,0027844992,"Universal Electrical Contractors",PEA241,N
107,0027844992,"Universal Electrical Contractors",PEA242,N
107,0027844992,"Universal Electrical Contractors",PEA243,N
107,0027844992,"Universal Electrical Contractors",PEA244,N
107,0027844992,"Universal Electrical Contractors",PEA245,N
107,0027844992,"Universal Electrical Contractors",PEA246,N
107,0027844992,"Universal Electrical Contractors",PEA247,N
107,0027844992,"Universal Electrical Contractors",PEA248,N
107,0027844992,"Universal Electrical Contractors",PEA249,N
107,0027844992,"Universal Electrical Contractors",PEA250,N
107,0027844992,"Universal Electrical Contractors",PEA251,N
107,0027844992,"Universal Electrical Contractors",PEA252,N
107,0027844992,"Universal Electrical Contractors",PEA253,N
107,0027844992,"Universal Electrical Contractors",PEA254,N
107,0027844992,"Universal Electrical Contractors",PEA255,N
107,0027844992,"Universal Electrical Contractors",PEA256,N
107,0027844992,"Universal Electrical Contractors",PEA257,N
107,0027844992,"Universal Electrical Contractors",PEA258,N
107,0027844992,"Universal Electrical Contractors",PEA259,N
107,0027844992,"Universal Electrical Contractors",PEA260,N
107,0027844992,"Universal Electrical Contractors",PEA261,N
107,0027844992,"Universal Electrical Contractors",PEA262,N
107,0027844992,"Universal Electrical Contractors",PEA263,N
107,0027844992,"Universal Electrical Contractors",PEA265,N
107,0027844992,"Universal Electrical Contractors",PEA266,N
107,0027844992,"Universal Electrical Contractors",PEA267,N
107,0027844992,"Universal Electrical Contractors",PEA268,N
107,0027844992,"Universal Electrical Contractors",PEA269,N
107,0027844992,"Universal Electrical Contractors",PEA270,N
107,0027844992,"Universal Electrical Contractors",PEA271,N
107,0027844992,"Universal Electrical Contractors",PEA272,N
107,0027844992,"Universal Electrical Contractors",PEA273,N
107,0027844992,"Universal Electrical Contractors",PEA274,N
107,0027844992,"Universal Electrical Contractors",PEA275,N
107,0027844992,"Universal Electrical Contractors",PEA276,N
107,0027844992,"Universal Electrical Contractors",PEA277,N
107,0027844992,"Universal Electrical Contractors",PEA278,N
107,0027844992,"Universal Electrical Contractors",PEA279,N
107,0027844992,"Universal Electrical Contractors",PEA280,N
107,0027844992,"Universal Electrical Contractors",PEA281,N
107,0027844992,"Universal Electrical Contractors",PEA282,N
107,0027844992,"Universal Electrical Contractors",PEA283,N
107,0027844992,"Universal Electrical Contractors",PEA284,N
107,0027844992,"Universal Electrical Contractors",PEA285,N
107,0027844992,"Universal Electrical Contractors",PEA286,N
107,0027844992,"Universal Electrical Contractors",PEA287,N
107,0027844992,"Universal Electrical Contractors",PEA288,N
107,0027844992,"Universal Electrical Contractors",PEA289,N
107,0027844992,"Universal Electrical Contractors",PEA290,N
107,0027844992,"Universal Electrical Contractors",PEA291,N
107,0027844992,"Universal Electrical Contractors",PEA292,N
107,0027844992,"Universal Electrical Contractors",PEA293,N
107,0027844992,"Universal Electrical Contractors",PEA294,N
107,0027844992,"Universal Electrical Contractors",PEA295,N
107,0027844992,"Universal Electrical Contractors",PEA296,N
107,0027844992,"Universal Electrical Contractors",PEA297,N
107,0027844992,"Universal Electrical Contractors",PEA299,N
107,0027844992,"Universal Electrical Contractors",PEA300,N
107,0027844992,"Universal Electrical Contractors",PEA301,N
107,0027844992,"Universal Electrical Contractors",PEA302,N
107,0027844992,"Universal Electrical Contractors",PEA303,N
107,0027844992,"Universal Electrical Contractors",PEA304,N
107,0027844992,"Universal Electrical Contractors",PEA305,N
107,0027844992,"Universal Electrical Contractors",PEA306,N
107,0027844992,"Universal Electrical Contractors",PEA307,N
107,0027844992,"Universal Electrical Contractors",PEA308,N
107,0027844992,"Universal Electrical Contractors",PEA309,N
107,0027844992,"Universal Electrical Contractors",PEA310,N
107,0027844992,"Universal Electrical Contractors",PEA311,N
107,0027844992,"Universal Electrical Contractors",PEA312,N
107,0027844992,"Universal Electrical Contractors",PEA313,N
107,0027844992,"Universal Electrical Contractors",PEA314,N
107,0027844992,"Universal Electrical Contractors",PEA315,N
107,0027844992,"Universal Electrical Contractors",PEA316,N
107,0027844992,"Universal Electrical Contractors",PEA317,N
107,0027844992,"Universal Electrical Contractors",PEA318,N
107,0027844992,"Universal Electrical Contractors",PEA319,N
107,0027844992,"Universal Electrical Contractors",PEA320,N
107,0027844992,"Universal Electrical Contractors",PEA321,N
107,0027844992,"Universal Electrical Contractors",PEA322,N
107,0027844992,"Universal Electrical Contractors",PEA323,N
107,0027844992,"Universal Electrical Contractors",PEA324,N
107,0027844992,"Universal Electrical Contractors",PEA325,N
107,0027844992,"Universal Electrical Contractors",PEA326,N
107,0027844992,"Universal Electrical Contractors",PEA327,N
107,0027844992,"Universal Electrical Contractors",PEA328,N
107,0027844992,"Universal Electrical Contractors",PEA329,N
107,0027844992,"Universal Electrical Contractors",PEA330,N
107,0027844992,"Universal Electrical Contractors",PEA331,N
107,0027844992,"Universal Electrical Contractors",PEA332,N
107,0027844992,"Universal Electrical Contractors",PEA333,N
107,0027844992,"Universal Electrical Contractors",PEA334,N
107,0027844992,"Universal Electrical Contractors",PEA335,N
107,0027844992,"Universal Electrical Contractors",PEA336,N
107,0027844992,"Universal Electrical Contractors",PEA337,N
107,0027844992,"Universal Electrical Contractors",PEA338,N
107,0027844992,"Universal Electrical Contractors",PEA339,N
107,0027844992,"Universal Electrical Contractors",PEA340,N
107,0027844992,"Universal Electrical Contractors",PEA341,N
107,0027844992,"Universal Electrical Contractors",PEA342,N
107,0027844992,"Universal Electrical Contractors",PEA343,N
107,0027844992,"Universal Electrical Contractors",PEA344,N
107,0027844992,"Universal Electrical Contractors",PEA345,N
107,0027844992,"Universal Electrical Contractors",PEA346,N
107,0027844992,"Universal Electrical Contractors",PEA347,N
107,0027844992,"Universal Electrical Contractors",PEA348,N
